BCCefflatcnt_composition_average,NValance_composition_average,IonicRadii_composition_average,Number_composition_average,AtomicWeight_composition_average,AtomicNumber_composition_average,HeatCapacityMolar_composition_average,BCCvolume_pa_composition_average,n_ws^third_composition_average,AtomicWeight_max_value,Number_max_value,AtomicNumber_max_value,AtomicVolume_composition_average,AtomicWeight_arithmetic_average,GSvolume_pa_composition_average,ICSDVolume_composition_average,BCCvolume_pa_arithmetic_average,CovalentRadius_difference,NdValence_arithmetic_average,BCCfermi_composition_average,NdValence_max_value,BCCfermi_arithmetic_average,AtomicVolume_difference,BCCvolume_pa_max_value,NUnfilled_min_value
6.957356318333334,11.333333333333332,0.5733333333333333,26.66666666666667,60.74166666666666,26.66666666666667,25.19833333333333,21.073333333333334,0.39,78.96,34.0,34.0,25.879967449093968,51.63249999999999,24.91,27.66666666666667,21.525,21.0,5.0,5.103325513333334,10.0,4.849107985,3.9865115302008998,22.88,2.0
7.36770530325,4.25,0.835,25.25,57.9600875,25.25,25.87925,25.19,1.1825,158.92535,65.0,65.0,25.444093010565773,91.615175,25.101666666675,25.525,27.5,53.0,0.0,3.906632135,0.0,3.72680887,8.887199659756304,32.12,5.0
6.532286959586207,7.793103448275862,0.623793103448276,33.793103448275865,79.67788336551723,33.793103448275865,24.56068965517241,17.56137931034483,1.5051724137931033,190.23,76.0,76.0,17.344563295584052,102.8118462,17.29241379310345,17.289655172413795,18.08333333333333,54.0,2.6666666666666665,7.277059781724138,6.0,6.92314874,9.2822456011015,22.75,4.0
5.9051136506,9.4,0.532,42.2,99.233716,42.2,21.2114,13.29,1.778,180.94788,73.0,73.0,13.515088500475185,98.00952666666666,12.857999999999999,13.04,12.876666666666665,94.0,3.333333333333333,8.07863363,7.0,7.624202536666667,9.221639843892179,18.12,4.0
6.6013207775,17.75,0.7675000000000001,60.75,149.85116915,60.75,25.1915,18.0625,1.495,196.966569,79.0,79.0,18.189315736227925,134.1460358666667,18.02,18.2,18.506666666666668,54.0,4.0,6.1265640675,10.0,6.16716671,5.674286676930901,21.87,1.0
6.670584600750001,20.75,0.7675000000000001,74.75,186.0443375,74.75,26.6225,19.3325,1.64,195.084,78.0,78.0,19.547720818896398,177.00467500000005,19.199166666675,19.3,23.595,58.0,4.5,6.6318594125,9.0,5.543627055,16.749029248648807,32.12,2.0
7.11080824625,9.75,0.9675,45.75,106.5347125,45.75,26.1475,22.87,1.2325,112.411,48.0,48.0,24.438322312476156,100.658425,22.7125,24.35,26.09,46.0,5.5,3.761743085,10.0,3.58519187,11.433187426724606,32.53,9.0
5.45112539,3.333333333333333,0.43333333333333335,16.666666666666668,37.61533333333333,16.666666666666668,15.844666666666665,11.656666666666665,1.6366666666666667,91.22399999999999,40.0,40.0,12.620492599920325,51.0175,12.513333333333335,12.866666666666667,14.43,91.0,1.0,8.249088189999998,2.0,7.243828805,15.96817600390676,22.75,5.0
6.5556256525,13.5,0.75,58.5,140.69775,58.5,25.355,17.905,1.605,178.49,72.0,72.0,17.99711050259415,140.69775,17.92,16.95,17.905,33.0,5.0,6.050747465,8.0,6.050747465,8.543201383693301,21.87,3.0
5.932864076285714,4.8571428571428585,0.4457142857142857,17.714285714285715,40.27243368571429,17.714285714285715,17.900142857142857,14.554285714285715,1.528571428571429,164.93032,67.0,67.0,15.342703229881394,67.9741862,13.870476190471427,13.957142857142856,18.28,116.0,0.0,7.493655099999999,0.0,6.525090426666668,22.315290195473178,31.32,3.0
7.42596425,11.0,1.0,56.0,134.8305,56.0,31.525,26.14,1.225,157.25,64.0,64.0,27.314874884800897,134.8305,25.7725,27.2,26.14,52.0,5.5,3.66838825,10.0,3.66838825,11.469698858011801,32.63,16.0
6.346255552666666,15.0,0.5633333333333334,55.66666666666666,135.61641283333333,55.66666666666666,25.01233333333333,16.18,1.653333333333333,180.94788,73.0,73.0,18.566150122748333,90.28494566666666,17.549206349200002,16.733333333333334,14.239999999999998,63.0,3.333333333333333,6.325544018333334,7.0,7.214844486666667,17.218261133528,18.12,3.0
6.898911539666668,13.666666666666668,0.6966666666666667,49.66666666666667,119.583304,49.66666666666667,26.12333333333333,20.83333333333333,1.43,195.084,78.0,78.0,22.4455198957968,119.583304,23.513333333333332,22.33333333333333,20.83333333333333,34.0,6.666666666666668,7.074146696666666,10.0,7.074146696666666,11.6063217553304,25.23,2.0
7.479727410571429,6.571428571428571,0.69,35.42857142857143,83.0577142857143,35.42857142857143,24.667142857142853,30.21857142857143,0.4385714285714286,178.49,72.0,72.0,37.267636817502286,115.96066666666668,36.07535714285714,35.82857142857143,33.69333333333333,110.0,0.6666666666666666,5.570613724285713,2.0,4.699299096666667,42.7005704802544,63.59,2.0
7.8059207535000015,9.0,0.89,45.0,105.332925,45.0,25.880000000000006,29.81,1.235,121.76,51.0,51.0,31.60231816315435,105.332925,31.9625,31.55,29.81,51.0,5.5,5.8106256300000005,10.0,5.8106256300000005,2.821789438730505,32.53,3.0
7.197765077666666,8.444444444444445,0.8477777777777777,44.444444444444436,103.25202222222221,44.444444444444436,25.315555555555555,23.468888888888888,1.3544444444444443,121.76,51.0,51.0,24.886626069690625,106.95073333333332,25.22055555555556,24.844444444444445,22.013333333333332,36.0,7.333333333333334,5.595610945555557,10.0,5.556657423333332,13.115775493898296,27.09,1.0
7.413613272,5.333333333333333,0.8233333333333333,30.0,70.37,30.0,25.965999999999998,25.656666666666666,1.1866666666666663,162.5,66.0,66.0,26.00052867892973,93.4025,25.67333333333333,26.13333333333333,27.045,51.0,0.0,3.843541370000001,0.0,3.722084355,8.334706749909099,31.21,0.0
6.71331401,8.25,0.77,48.75,114.5413675,48.75,26.2625,20.22,1.5475,138.90547,57.0,57.0,20.406451231123548,122.66273500000001,20.031875,20.375,25.97,68.0,5.5,5.8339800475,10.0,6.480970915,22.832259850239396,37.47,0.0
7.132668712999999,12.0,0.8,54.0,128.84860666666665,54.0,26.37333333333333,23.496666666666666,1.4066666666666667,164.93032,67.0,67.0,23.944224994525666,128.84860666666665,25.8861111111,23.200000000000006,23.496666666666666,53.0,6.0,6.518161903333333,10.0,6.518161903333333,17.4148701000174,31.32,3.0
5.668739246272727,13.454545454545453,1.1927272727272726,34.36363636363637,83.64769090909091,34.36363636363637,28.03690909090909,12.842727272727275,0.5345454545454545,208.9804,83.0,83.0,11840.642546418516,140.0212666666667,14.51590909090909,20.172727272727283,17.436666666666667,82.0,6.333333333333334,4.898293874545455,10.0,6.41892752,18576.836702982662,29.91,2.0
7.931825509571428,18.285714285714292,1.0385714285714287,86.0,218.8622542857143,86.0,26.291428571428572,31.212857142857146,1.2114285714285713,232.03806,90.0,90.0,34.36155513901937,220.50922999999997,32.70142857142857,34.22857142857143,31.43,58.0,6.0,8.018290015714285,10.0,7.94414547,2.6177758674363996,32.95,3.0
5.76743459475,5.0,1.1225,13.0,27.48165357,13.0,28.3265,13.595,0.6075,54.938044999999995,25.0,25.0,9309.011341581663,31.309071426666666,14.485229885050002,21.625,15.683333333333335,100.0,1.6666666666666667,3.759314715,5.0,3.987908453333333,18579.984462023804,29.21,1.0
6.534561621,6.8,1.29,18.8,41.70090191999999,18.8,29.9064,23.408,0.37799999999999995,112.411,48.0,48.0,11180.450718424934,56.83590106666667,24.344833333340002,29.26,33.39333333333333,146.0,3.333333333333333,-0.17533444400000012,10.0,0.7657509066666667,18580.028541872805,72.1,1.0
6.851214666800001,4.800000000000002,1.3,13.2,27.23430192,13.2,29.8882,26.842,0.312,40.078,20.0,20.0,11184.722150794267,32.72490106666667,27.99983333334,33.78,39.11666666666667,146.0,0.0,-0.38390859,0.0,0.4181273300000001,18558.671380026128,72.1,1.0
6.5312275032,13.0,0.5920000000000001,49.4,119.90607,49.4,23.818,18.12,1.5759999999999998,192.217,77.0,77.0,20.0878698251668,126.40928333333336,20.20733333334,19.9,20.453333333333333,83.0,2.333333333333333,8.495192231999999,7.0,7.640520583333332,17.9609422867703,32.12,3.0
5.6877439818181825,4.636363636363637,0.4727272727272728,20.63636363636364,48.05468636363637,20.63636363636364,16.607181818181818,14.105454545454547,1.6118181818181818,186.207,75.0,75.0,14.984940339469588,95.30795,14.72340909090909,15.209090909090907,17.813333333333333,106.0,2.0,8.205474044545454,5.0,7.412797949999999,25.715445617234863,32.53,5.0
7.783752732714285,8.714285714285714,1.0085714285714285,62.714285714285715,154.13733571428568,62.714285714285715,26.53571428571429,30.944285714285712,1.3657142857142857,192.217,77.0,77.0,30.85004736160584,165.561235,30.415357142857147,30.65714285714286,26.05,66.0,4.0,8.307818958571428,7.0,8.70746869,23.382095650190397,37.47,3.0
7.154784386499999,11.5,1.09,56.5,135.1841,56.5,26.755000000000006,23.705,1.29,162.5,66.0,66.0,24.3163238977133,135.1841,23.785,24.3,23.705,47.0,5.0,3.705236555,10.0,3.705236555,14.481351895644998,31.21,1.0
5.277278808999999,8.333333333333332,0.3666666666666667,27.666666666666664,67.52329333333333,27.666666666666664,15.844666666666665,10.113333333333333,1.71,180.94788,73.0,73.0,10.88075469658446,95.87944,10.821666666666667,11.0,12.115,86.0,1.5,8.651819156666665,3.0,7.847925255,10.748962293899156,18.12,5.0
5.90814464,5.333333333333333,0.6166666666666667,23.33333333333333,50.61973333333333,23.33333333333333,23.92,13.06,1.66,51.9961,24.0,24.0,13.940730702197769,49.93155,13.023333333333332,13.866666666666667,14.005,21.0,3.5,6.310078763333334,5.0,5.47659681,5.543379684912501,16.84,6.0
6.980612770666668,12.333333333333332,0.8233333333333334,48.33333333333333,114.91866666666668,48.33333333333333,26.53,22.50666666666667,1.31,162.5,66.0,66.0,23.451242346500106,114.91866666666668,25.19833333333333,23.46666666666667,22.50666666666667,60.0,6.666666666666668,5.595666763333332,10.0,5.595666763333332,19.727057913635896,31.21,1.0
7.0700756635,7.5,0.88,34.5,77.14292499999998,34.5,25.96,23.345,1.265,88.90585,39.0,39.0,24.10944830866105,77.14292499999998,23.1625,24.0,23.345,68.0,5.5,3.5735813600000004,10.0,3.5735813600000004,17.807529147717105,32.53,0.0
4.878900006076924,4.0,0.2884615384615385,10.0,23.291230769230772,10.0,12.291076923076924,8.23846153846154,1.686153846153846,173.054,70.0,70.0,10.10099070169046,91.9325,9.245384615384618,10.26923076923077,19.945,103.0,0.0,9.613133486923076,0.0,6.057529385,36.44190467327436,33.78,0.0
6.903460787999999,10.000000000000002,0.74,60.0,150.4121995333333,60.0,25.54,21.5,1.5,232.03806,90.0,90.0,21.2028860669642,150.4121995333333,21.02,21.066666666666666,21.5,85.0,3.0,8.276397266666667,7.0,8.276397266666667,18.7171327461573,32.95,3.0
7.591533736500001,9.0,1.49,23.0,51.44688464,23.0,51.96,27.385,0.41,79.904,35.0,35.0,40.9830771032456,51.44688464,29.36166666665,52.4,27.385,46.0,5.0,1.661232095,10.0,1.661232095,3.0894964419858013,29.21,1.0
6.87906981125,17.75,0.6766666666666666,61.25,149.33791666666667,61.25,26.2025,20.813333333333336,1.4858333333333331,192.217,77.0,77.0,21.625854098126307,155.4635,25.33708333333333,21.5,19.93,2.0,8.5,9.2961462175,10.0,9.345266005,12.8182347934519,25.23,3.0
5.140848079333333,6.0,1.14,13.333333333333332,27.9983,13.333333333333332,27.36866666666667,8.61,0.5766666666666667,51.9961,24.0,24.0,12398.829090150895,33.99775,9.8,15.533333333333333,9.25,73.0,2.5,4.708036556666666,5.0,5.525288085,18580.104229015502,11.17,2.0
6.6309533775,7.625,0.6625,30.125,68.30012500000001,30.125,25.025,18.6825,1.44875,121.76,51.0,51.0,20.049296826688572,77.72433333333333,19.705,20.025,18.336666666666666,28.0,7.333333333333334,4.50472726125,10.0,5.2480174900000005,18.3614815118892,27.09,1.0
8.023484563666669,14.0,1.01,62.0,152.01785633333333,62.0,26.23933333333333,35.80333333333333,1.2133333333333334,196.966569,79.0,79.0,37.36925624498826,152.01785633333333,37.28333333333333,36.63333333333333,35.80333333333333,79.0,6.666666666666668,5.331186216666667,10.0,5.331186216666667,48.022218058214705,63.59,3.0
6.531390225999999,13.999999999999998,0.556,50.4,122.7196,50.4,23.964000000000002,18.008000000000006,1.5579999999999998,195.084,78.0,78.0,20.277950162741483,130.14283333333333,20.301,20.16,20.12,78.0,3.0,7.6858386099999985,9.0,6.9315622,15.2756048602792,30.68,2.0
7.769248330750001,11.5,1.6462500000000002,38.0,90.5713064875,38.0,31.419375,34.57125,0.35625,207.2,82.0,82.0,11470.7092562068,125.18615063333334,36.8090625,34.1375,55.49666666666666,142.0,3.333333333333333,3.51854847,10.0,3.664676286666667,18287.16561455146,118.03,1.0
8.3067487445,2.0,0.99,25.0,55.96250000000001,25.0,25.8295,37.895,1.005,87.62,38.0,38.0,39.27271193606655,55.96250000000001,38.56,39.7,37.895,54.0,0.0,2.898512455,0.0,2.898512455,32.100837680879714,52.91,0.0
5.619939733833333,5.333333333333333,1.1316666666666666,14.333333333333332,30.646202,14.333333333333332,27.97766666666667,12.668333333333333,0.4766666666666666,88.90585,39.0,39.0,12405.002666776129,45.293004,15.225873015866668,20.166666666666668,18.006666666666668,124.0,0.3333333333333333,4.265683101666666,1.0,5.457832703333333,18563.983044672757,32.53,2.0
7.1769135923333325,9.666666666666668,0.8233333333333334,39.66666666666667,90.99861666666668,39.66666666666667,26.30333333333333,23.97333333333333,1.2566666666666666,118.71,50.0,50.0,25.06189395979557,90.99861666666668,26.536666666666665,25.0,23.97333333333333,68.0,7.0,5.399236666666668,10.0,5.399236666666668,17.807529147717105,32.53,0.0
7.794042996,3.7142857142857135,0.7057142857142857,32.57142857142857,76.55372114285714,32.57142857142857,25.64371428571429,35.34428571428572,1.29,137.327,56.0,56.0,43.966333184378634,84.15038100000001,40.1501360544,37.714285714285715,38.875,108.0,0.0,6.4386318214285705,0.0,5.83375793,36.755159858054,63.59,3.0
5.2242450510000005,5.5,1.165,15.5,33.0014,15.5,26.237,9.075,1.69,51.9961,24.0,24.0,9302.295952046348,33.0014,12.979375,17.3,9.075,68.0,2.5,7.12600998,5.0,7.12600998,18580.406029144906,11.17,3.0
5.896627429166666,6.999999999999999,1.1533333333333329,20.0,43.78503333333333,20.0,27.300666666666668,16.17666666666667,0.63,87.62,38.0,38.0,9309.262419018083,55.7218,17.280833333333334,21.91666666666667,23.77333333333333,129.0,3.333333333333333,3.2814415683333333,10.0,3.0542809033333334,18580.3672245575,52.91,0.0
6.770247749099999,12.35,0.6455,39.35,91.2688025,39.35,24.242800000000006,19.833,1.4395,158.92535,65.0,65.0,22.259633443700558,110.87845000000002,22.415750000005,22.015,21.61666666666667,74.0,5.666666666666668,5.104158069,10.0,5.502495056666668,18.541618346082906,32.12,4.0
5.726704979,6.4,1.14,13.2,27.735675776,13.2,29.6424,12.966,0.514,58.6934,28.0,28.0,11171.041063061954,33.56052416,13.737166666659999,19.94,15.99,109.0,2.6666666666666665,0.33003085599999993,8.0,1.6080264066666667,18590.66728288689,29.21,1.0
5.798479915714285,6.0,1.0814285714285714,12.571428571428573,26.463942857142854,12.571428571428573,27.210285714285718,13.414285714285715,0.53,72.64,32.0,32.0,10633.984889790174,37.64813333333333,15.029285714285715,19.74285714285714,16.343333333333334,75.0,3.333333333333333,3.549583908571428,10.0,3.846677153333333,18569.536190107043,22.88,2.0
6.2639282946,12.1,0.6409999999999999,30.1,66.41412,30.1,26.041999999999998,15.657000000000002,1.4420000000000002,69.723,31.0,31.0,17.00974477066921,64.2082,16.29625,16.960000000000004,14.135000000000002,2.0,9.0,4.293637464,10.0,4.52282462,8.6692290413773,17.94,2.0
5.811272526000001,7.375,1.15125,21.875,48.995325,21.875,27.36275,15.76875,0.6525000000000001,137.327,56.0,56.0,9308.6559716785,72.2908,16.652500000000003,20.925,27.333333333333336,149.0,3.333333333333333,3.37874922375,10.0,3.01730463,18580.3672245575,63.59,1.0
8.951184325777778,7.777777777777778,1.1266666666666667,53.77777777777778,130.40833333333333,53.77777777777778,26.807777777777773,47.367777777777775,1.0100000000000002,137.327,56.0,56.0,49.512455794292485,129.5435,49.354444444444454,48.31111111111111,45.34,76.0,5.0,4.617205636666666,10.0,4.994401255,34.7778582309061,63.59,3.0
6.501989425347826,3.260869565217392,0.5656521739130435,15.869565217391305,34.018322695652174,15.869565217391305,24.390434782608693,17.404782608695655,1.403478260869565,140.90765,59.0,59.0,17.165976631535372,72.94356286666667,17.012826086956522,17.13478260869565,21.94,82.0,1.0,7.468849413043477,3.0,5.937039846666666,21.394277512174906,35.89,5.0
6.410223823166668,5.500000000000001,0.675,30.833333333333336,71.72824596666666,30.833333333333336,25.34333333333333,17.395000000000003,1.4916666666666667,232.03806,90.0,90.0,17.421920941784986,105.90433286666666,17.075,17.366666666666667,20.066666666666674,85.0,3.333333333333333,6.818156488333332,8.0,6.761666526666668,21.9243987730649,32.95,2.0
6.721033933666665,16.666666666666668,0.685,58.66666666666666,143.472745,58.66666666666666,24.809000000000005,19.833333333333336,1.5683333333333334,192.217,77.0,77.0,20.883041714893068,134.58749,20.922916666666666,20.53333333333333,23.64,87.0,6.0,7.575831993333333,10.0,7.264993313333332,23.382095650190397,37.47,3.0
5.4143195064,3.8,0.39399999999999996,19.4,43.649152,19.4,16.492199999999997,10.937999999999999,1.706,92.90638,41.0,41.0,11.579513551297564,51.85869,11.575500000000002,11.86,12.145,80.0,2.0,8.116493004,4.0,7.580714514999999,10.70436571503206,18.18,5.0
6.3865262085714285,21.714285714285715,0.7014285714285715,69.42857142857143,172.96815171428574,69.42857142857143,25.634857142857147,16.537142857142857,1.6671428571428573,204.3833,81.0,81.0,19.093902273031485,143.48035399999995,17.797176870742856,17.557142857142857,18.49333333333333,38.0,6.333333333333334,8.039614252857143,10.0,8.46564423,13.280413054173998,26.25,2.0
7.063435255750001,8.0,0.7449999999999999,31.0,72.78161750000001,31.0,24.6035,22.905,1.225,138.90547,57.0,57.0,26.0991642408489,72.82882333333333,24.875208333325,25.85,24.26666666666667,87.0,3.666666666666667,4.1905616000000006,10.0,4.12740128,15.9865880389278,37.47,1.0
6.9176640315,19.5,0.78,64.5,157.8382845,64.5,26.204,20.98,1.405,196.966569,79.0,79.0,21.956924439272548,157.8382845,24.9925,21.95,20.98,3.0,10.0,7.52765171,10.0,7.52765171,10.019721645584102,25.23,1.0
6.0035411624,5.2,0.26,16.8,35.1782296,16.8,23.7292,13.562000000000001,1.666,51.9961,24.0,24.0,24.989884948091678,41.484931,20.29419047616,17.52,12.665,32.0,2.5,9.64970867,5.0,9.02245892,16.121184342747597,14.16,3.0
6.9599921075,6.5,0.925,42.5,98.799435,42.5,26.59,23.9,1.465,138.90547,57.0,57.0,24.235965280254103,98.799435,23.60875,24.1,23.9,83.0,4.5,6.43537258,8.0,6.43537258,26.589361677097997,37.47,2.0
7.226828424333331,17.666666666666668,0.7966666666666666,65.66666666666667,161.36766666666668,65.66666666666667,26.40333333333333,24.28,1.4233333333333331,195.084,78.0,78.0,25.395985105845565,161.36766666666668,25.72166666666667,25.3,24.28,53.0,6.333333333333334,6.4231445800000015,10.0,6.4231445800000015,15.2756048602792,30.68,2.0
6.5749173856666685,13.666666666666668,0.5733333333333334,37.66666666666667,86.7672,37.66666666666667,25.327666666666666,17.883333333333333,1.0366666666666666,106.42,46.0,46.0,21.210385543856432,86.7672,20.835,22.0,17.883333333333333,20.0,10.0,5.75779841,10.0,5.75779841,12.510418357263902,20.17,2.0
5.505507794965516,8.137931034482758,0.6258620689655172,25.310344827586214,54.40204827586207,25.310344827586214,23.030068965517245,11.287241379310345,1.7113793103448276,140.116,58.0,58.0,11.831813097385632,69.87346666666667,11.525344827586204,11.786206896551723,17.77,120.0,3.0,6.064803219655173,8.0,6.3368013066666675,27.48673421304916,36.87,2.0
6.235635467000001,14.5,0.61,59.5,144.0885,59.5,24.58,15.16,1.8,192.217,77.0,77.0,14.8247155782075,144.0885,14.95,14.65,15.16,13.0,6.0,9.138491295,7.0,9.138491295,1.3523302191896,15.69,3.0
6.85585204375,18.0,0.6699999999999999,67.5,166.15091,67.5,25.3275,20.3625,1.5375,180.94788,73.0,73.0,21.0829030303352,151.35394,21.48,20.75,22.605,31.0,6.5,6.1744731175,10.0,6.912702685,12.1446938846052,27.09,3.0
6.569682842058822,15.117647058823529,0.6229411764705882,47.941176470588225,115.36368517647058,47.941176470588225,24.536,17.89,1.5358823529411765,192.217,77.0,77.0,19.708409132282764,103.27097066666668,19.202352941176468,19.376470588235293,18.55,50.0,6.0,6.562785448823528,10.0,6.15727611,10.860760449978898,22.2,3.0
5.8560121375000005,17.0,0.6599999999999999,53.0,126.8887,53.0,25.965,12.7,1.765,195.084,78.0,78.0,13.150873974219651,126.8887,12.67,12.95,12.7,12.0,8.5,6.4079421399999985,9.0,6.4079421399999985,4.419179065029099,15.07,2.0
